"","ProductTitle","Price","Category","Ratings","Reviews","Description"
"98","8. Womier S-K80 75% Keyboard with Color Multimedia Display Mechanical Gaming Keyboard, Wired Hot Swappable Keyboard, Gasket Mount RGB Custom Keyboard, Pre-lubed Stabilizer for Mac/Win, Black Kanagawa","$13.30","Keyboard",4.6,"557","Womier S-K80 75% Keyboard with Color Multimedia Display Mechanical Gaming Keyboard, Wired Hot Swappable Keyboard, Gasket Mount RGB Custom Keyboard, Pre-lubed Stabilizer for Mac/Win, Black Kanagawa"
"99","9. 65% Gaming Keyboard, Wired Backlit Mini Keyboard, Ultra-Compact Anti-Ghosting No-Conflict 68 Keys Membrane Gaming Wired Keyboard for PC Laptop Mac Gamer","$39.99","Keyboard",4.2,"280","65% Gaming Keyboard, Wired Backlit Mini Keyboard, Ultra-Compact Anti-Ghosting No-Conflict 68 Keys Membrane Gaming Wired Keyboard for PC Laptop Mac Gamer"
"100","10. Logitech K270 Wireless Keyboard for Windows, 2.4 GHz Wireless, Full-Size, Number Pad, 8 Multimedia Keys, 2-Year Battery Life, Compatible with PC, Laptop, Black","$69.99","Keyboard",4.4,"8,019","Logitech K270 Wireless Keyboard for Windows, 2.4 GHz Wireless, Full-Size, Number Pad, 8 Multimedia Keys, 2-Year Battery Life, Compatible with PC, Laptop, Black"
"101","11. Logitech MK270 Wireless Keyboard and Mouse Combo for Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia and Shortcut Keys, 2-Year Battery Life, for PC, Laptop - Rose","$109.99","Keyboard",4.2,"174","Logitech MK270 Wireless Keyboard and Mouse Combo for Windows, 2.4 GHz Wireless, Compact Mouse, 8 Multimedia and Shortcut Keys, 2-Year Battery Life, for PC, Laptop - Rose"
"102","12. Logitech MK345 Wireless Combo Full-Sized Keyboard with Palm Rest and Comfortable Right-Handed Mouse, 2.4 GHz Wireless USB Receiver, Compatible with PC, Laptop,Black","$31.99","Keyboard",4.5,"39,313","Logitech MK345 Wireless Combo Full-Sized Keyboard with Palm Rest and Comfortable Right-Handed Mouse, 2.4 GHz Wireless USB Receiver, Compatible with PC, Laptop,Black"
"103","13. AULA F75 Pro Wireless Mechanical Keyboard,75% Gasket Hot Swappable Custom Keyboard,RGB Backlit,Pre-lubed Reaper Switches,Side Printed PBT Keycaps,2.4GHz/USB-C/BT5.0 Mechanical Gaming Keyboard","$56.26","Keyboard",4.6,"218","AULA F75 Pro Wireless Mechanical Keyboard,75% Gasket Hot Swappable Custom Keyboard,RGB Backlit,Pre-lubed Reaper Switches,Side Printed PBT Keycaps,2.4GHz/USB-C/BT5.0 Mechanical Gaming Keyboard"
"104","14. Logitech MK120 Wired Keyboard and Mouse Combo for Windows, Optical Wired Mouse, Full-Size Keyboard, USB Plug-and-Play, Compatible with PC, Laptop - Black","$12.99","Keyboard",4.5,"21,362","Logitech MK120 Wired Keyboard and Mouse Combo for Windows, Optical Wired Mouse, Full-Size Keyboard, USB Plug-and-Play, Compatible with PC, Laptop - Black"
"105","15. Gaming Keyboard and Mouse Combo, K1 RGB LED Backlit Keyboard with 104 Key for PC/Laptop(White)","$55.99","Keyboard",4.4,"14,380","Gaming Keyboard and Mouse Combo, K1 RGB LED Backlit Keyboard with 104 Key for PC/Laptop(White)"
"106","16. Razer Ornata V3 X Gaming Keyboard: Low Profile Keys - Silent Membrane Switches - Spill Resistant - Chroma RGB Lighting - Ergonomic Wrist Rest - Snap Tap","$69.99","Keyboard",4.4,"2,085","Razer Ornata V3 X Gaming Keyboard: Low Profile Keys - Silent Membrane Switches - Spill Resistant - Chroma RGB Lighting - Ergonomic Wrist Rest - Snap Tap"
"107","17. Logitech MK540 Advanced Wireless Keyboard and Mouse Combo for Windows, 2.4 GHz Unifying USB-Receiver, Multimedia Hotkeys, 3-Year Battery Life, for PC, Laptop","$146.99","Keyboard",4.3,"903","Logitech MK540 Advanced Wireless Keyboard and Mouse Combo for Windows, 2.4 GHz Unifying USB-Receiver, Multimedia Hotkeys, 3-Year Battery Life, for PC, Laptop"
"108","18. Arteck 2.4G Wireless Keyboard Stainless Steel Ultra Slim Full Size Keyboard with Numeric Keypad for Computer/Desktop/PC/Laptop/Surface/Smart TV and Windows 10/8/ 7 Built in Rechargeable Battery","$179.99","Keyboard",4.4,"28,596","Arteck 2.4G Wireless Keyboard Stainless Steel Ultra Slim Full Size Keyboard with Numeric Keypad for Computer/Desktop/PC/Laptop/Surface/Smart TV and Windows 10/8/ 7 Built in Rechargeable Battery"
"109","19. Corsair K70 RGB PRO Mechanical Wired Gaming Keyboard – Cherry MX Brown Tactile Switches – 8,000hz Hyper-Polling – PBT Double-Shot Keycaps – iCUE Compatible – PC, Mac, Xbox – QWERTY NA – Black","$174.99","Keyboard",4.4,"1,690","Corsair K70 RGB PRO Mechanical Wired Gaming Keyboard – Cherry MX Brown Tactile Switches – 8,000hz Hyper-Polling – PBT Double-Shot Keycaps – iCUE Compatible – PC, Mac, Xbox – QWERTY NA – Black"
"110","20. iClever BK10 Bluetooth Keyboard, Multi Device Keyboard Rechargeable Bluetooth 5.1 with Number Pad Ergonomic Design Full Size Stable Connection Keyboard for iPad, iPhone, Mac, iOS, Android, Windows","$249.99","Keyboard",4.3,"13,607","iClever BK10 Bluetooth Keyboard, Multi Device Keyboard Rechargeable Bluetooth 5.1 with Number Pad Ergonomic Design Full Size Stable Connection Keyboard for iPad, iPhone, Mac, iOS, Android, Windows"
"111","21. Logitech G413 TKL SE Mechanical Gaming Keyboard - Compact Backlit Keyboard with Tactile Mechanical Switches, Anti-Ghosting, Compatible with Windows, macOS - Black Aluminum","$139.99","Keyboard",4.6,"1,680","Logitech G413 TKL SE Mechanical Gaming Keyboard - Compact Backlit Keyboard with Tactile Mechanical Switches, Anti-Ghosting, Compatible with Windows, macOS - Black Aluminum"
"112","22. Rii RK907 Ultra-Slim Compact USB Wired Keyboard for Mac and PC,Windows 10/8 / 7 / Vista/XP (Black) (1PCS)","$39.99","Keyboard",4.5,"833","Rii RK907 Ultra-Slim Compact USB Wired Keyboard for Mac and PC,Windows 10/8 / 7 / Vista/XP (Black) (1PCS)"
"113","23. Rii RK100+ Multiple Color Rainbow LED Backlit Large Size USB Wired Mechanical Feeling Multimedia PC Gaming Keyboard,Office Keyboard for Working or Primer Gaming,Office Device","$49.99","Keyboard",4.4,"6,890","Rii RK100+ Multiple Color Rainbow LED Backlit Large Size USB Wired Mechanical Feeling Multimedia PC Gaming Keyboard,Office Keyboard for Working or Primer Gaming,Office Device"
"114","24. Logitech G815 LIGHTSYNC RGB Mechanical Gaming Keyboard with Low Profile GL Clicky key switch, 5 programmable G-keys, USB Passthrough, dedicated media control - Clicky,Black","$29.99","Keyboard",4.4,"13,959","Logitech G815 LIGHTSYNC RGB Mechanical Gaming Keyboard with Low Profile GL Clicky key switch, 5 programmable G-keys, USB Passthrough, dedicated media control - Clicky,Black"
"115","25. Logitech MK335 Wireless Keyboard and Mouse Combo - Black/Silver","$49.99","Keyboard",4.5,"8,624","Logitech MK335 Wireless Keyboard and Mouse Combo - Black/Silver"
"116","26. Corsair K70 RGB PRO Wired Mechanical Gaming Keyboard (CHERRY MX RGB Speed Switches: Linear and Rapid, 8,000Hz Hyper-Polling, PBT DOUBLE-SHOT PRO Keycaps, Soft-Touch Palm Rest) QWERTY, NA - Black","$99.99","Keyboard",4.6,"6,239","Corsair K70 RGB PRO Wired Mechanical Gaming Keyboard (CHERRY MX RGB Speed Switches: Linear and Rapid, 8,000Hz Hyper-Polling, PBT DOUBLE-SHOT PRO Keycaps, Soft-Touch Palm Rest) QWERTY, NA - Black"
"117","27. Corsair K100 RGB Optical-Mechanical Wired Gaming Keyboard - OPX Switches - PBT Double-Shot Keycaps - Elgato Stream Deck and iCUE Compatible - QWERTY NA Layout - Black","$169.99","Keyboard",4.5,"4,155","Corsair K100 RGB Optical-Mechanical Wired Gaming Keyboard - OPX Switches - PBT Double-Shot Keycaps - Elgato Stream Deck and iCUE Compatible - QWERTY NA Layout - Black"
"118","28. Logitech K400 Plus Wireless Touch With Easy Media Control and Built-in Touchpad, HTPC Keyboard for PC-connected TV, Windows, Android, Chrome OS, Laptop, Tablet - Black","$27.99","Keyboard",4.4,"37,310","Logitech K400 Plus Wireless Touch With Easy Media Control and Built-in Touchpad, HTPC Keyboard for PC-connected TV, Windows, Android, Chrome OS, Laptop, Tablet - Black"
"119","29. Lenovo Preferred Pro II Wired External USB Keyboard ( 4X30M86879) Factory Sealed Retail Product For USA, black","$39.99","Keyboard",4.6,"1,276","Lenovo Preferred Pro II Wired External USB Keyboard ( 4X30M86879) Factory Sealed Retail Product For USA, black"
"120","30. K600-B100 96% Mechanical Wired Gaming Keyboard, Full Size 100 Keys Hot Swappable Tactile Brown Switch with Number Pad, Dynamic RGB Backlit, Anti-Ghosting, Double-Shot Keycaps, Black","$39.99","Keyboard",4.4,"69","K600-B100 96% Mechanical Wired Gaming Keyboard, Full Size 100 Keys Hot Swappable Tactile Brown Switch with Number Pad, Dynamic RGB Backlit, Anti-Ghosting, Double-Shot Keycaps, Black"
"121","1. Razer BlackShark V2 X Gaming Headset: 7.1 Surround Sound - 50mm Drivers - Memory Foam Cushion - for PC, Mac, PS4, PS5, Switch - 3.5mm Audio Jack - White","$19.99","Headset",4.4,"19,605","Razer BlackShark V2 X Gaming Headset: 7.1 Surround Sound - 50mm Drivers - Memory Foam Cushion - for PC, Mac, PS4, PS5, Switch - 3.5mm Audio Jack - White"
"122","2. Logitech H390 Wired Headset for PC/Laptop, Stereo Headphones with Noise Cancelling Microphone, USB-A, in-Line Controls for Video Meetings, Music, Gaming and Beyond - Black","$24.99","Headset",4.3,"64,303","Logitech H390 Wired Headset for PC/Laptop, Stereo Headphones with Noise Cancelling Microphone, USB-A, in-Line Controls for Video Meetings, Music, Gaming and Beyond - Black"
"123","3. JBL Quantum 100 - Wired Over-Ear Gaming Headphones - Black, Large","$99.99","Headset",4.3,"16,446","JBL Quantum 100 - Wired Over-Ear Gaming Headphones - Black, Large"
"124","4. Gaming Headsets Wireless, 2.4GHz Gaming Headsets for PC, PS5, PS4, Gaming Headphones with Mic, White","$129.99","Headset",5,"32","Gaming Headsets Wireless, 2.4GHz Gaming Headsets for PC, PS5, PS4, Gaming Headphones with Mic, White"
"125","5. BENGOO Wireless Gaming Headset for PS5, PS4, PC, Switch, Mac, 2.4GHz USB Over Ear Gaming Headphones with Crystal RGB Lights, Bluetooth 5.3, Noise Isolating Microphone, 3.5mm Wired for Controller","$19.99","Headset",4.4,"6","BENGOO Wireless Gaming Headset for PS5, PS4, PC, Switch, Mac, 2.4GHz USB Over Ear Gaming Headphones with Crystal RGB Lights, Bluetooth 5.3, Noise Isolating Microphone, 3.5mm Wired for Controller"
"126","6. Gaming Headset for Nintendo Switch/Lite/OLED, Gaming Headphones with Mic for Nintendo Switch Fortnite/Sports (Red/Blue)","$34.99","Headset",4.9,"343","Gaming Headset for Nintendo Switch/Lite/OLED, Gaming Headphones with Mic for Nintendo Switch Fortnite/Sports (Red/Blue)"
"127","7. BINNUNE 2.4GHz Wireless Gaming Headset for PS5 PS4 PC,NS, Bluetooth 5.2 USB Gamer Headphones with Noise Canceling Microphone for Laptop Mobile Mac - ONLY 3.5mm Wired Mode for Xbox Series - Red","$59.99","Headset",4.8,"82","BINNUNE 2.4GHz Wireless Gaming Headset for PS5 PS4 PC,NS, Bluetooth 5.2 USB Gamer Headphones with Noise Canceling Microphone for Laptop Mobile Mac - ONLY 3.5mm Wired Mode for Xbox Series - Red"
"128","8. JBL Quantum 400 - USB over-ear gaming headset with game-chat balance dial, JBL QuantumSURROUND and DTS, Voice focus directional flip-up mic and memory foam ear cushions (Black)","$17.99","Headset",4.2,"2,989","JBL Quantum 400 - USB over-ear gaming headset with game-chat balance dial, JBL QuantumSURROUND and DTS, Voice focus directional flip-up mic and memory foam ear cushions (Black)"
"129","9. Logitech G432 Wired Gaming Headset, 7.1 Surround Sound, DTS Headphone:X 2.0, Flip-to-Mute Mic, PC (Leatherette) Black/Blue","$24.99","Headset",4.3,"11,440","Logitech G432 Wired Gaming Headset, 7.1 Surround Sound, DTS Headphone:X 2.0, Flip-to-Mute Mic, PC (Leatherette) Black/Blue"
"130","10. Turtle Beach Recon 50 Wired Gaming Headset - Xbox Series X|S, Xbox One, PS5, PS4, PlayStation, Nintendo Switch, Mobile & PC with 3.5mm - Removable Mic, 40mm Speakers, In-line Controls – Black","$19.95","Headset",4.3,"101,952","Turtle Beach Recon 50 Wired Gaming Headset - Xbox Series X|S, Xbox One, PS5, PS4, PlayStation, Nintendo Switch, Mobile & PC with 3.5mm - Removable Mic, 40mm Speakers, In-line Controls – Black"
"131","11. Sep 25, 2015","$39.95","Headset",4.4,"6,407","Sep 25, 2015"
"132","12. Logitech G Pro X SE Wired Gaming Headset: Blue VO!CE Detachable Boom Mic, DTS 7.1, 50 mm Drivers, USB/3.5mm Aux, USB DAC Included, for PC, Xbox, PS5, PS4 - Black - G Pro X SE Wired Gaming Headset","$33.99","Headset",4.3,"3,370","Logitech G Pro X SE Wired Gaming Headset: Blue VO!CE Detachable Boom Mic, DTS 7.1, 50 mm Drivers, USB/3.5mm Aux, USB DAC Included, for PC, Xbox, PS5, PS4 - Black - G Pro X SE Wired Gaming Headset"
"133","13. HyperX Cloud Stinger 2 – Gaming Headset, DTS Headphone:X Spatial Audio, Lightweight Over-Ear Headset with mic, Swivel-to-Mute Function, 50mm Drivers, PC Compatible, Black","$46.59","Headset",4.2,"9,251","HyperX Cloud Stinger 2 – Gaming Headset, DTS Headphone:X Spatial Audio, Lightweight Over-Ear Headset with mic, Swivel-to-Mute Function, 50mm Drivers, PC Compatible, Black"
"134","14. SteelSeries Arctis Nova 1P Multi-System Gaming Headset — Hi-Fi Drivers — 360° Spatial Audio — Comfort Design — Durable — Lightweight — Noise-Cancelling Mic — PS5/PS4, PC, Xbox, Switch - White","$39.99","Headset",4.3,"11,299","SteelSeries Arctis Nova 1P Multi-System Gaming Headset — Hi-Fi Drivers — 360° Spatial Audio — Comfort Design — Durable — Lightweight — Noise-Cancelling Mic — PS5/PS4, PC, Xbox, Switch - White"
"135","15. CORSAIR HS65 SURROUND Multiplatform Wired Gaming Headset – Dolby Atmos – SonarWorks SoundID – iCUE Compatible – PC, Mac, PS5, PS4, Xbox, Nintendo Switch, Mobile – Carbon","$59.99","Headset",4.5,"70,890","CORSAIR HS65 SURROUND Multiplatform Wired Gaming Headset – Dolby Atmos – SonarWorks SoundID – iCUE Compatible – PC, Mac, PS5, PS4, Xbox, Nintendo Switch, Mobile – Carbon"
"136","16. HyperX Cloud II Wireless Gaming Headset - Red","$19.99","Headset",4.4,"2,153","HyperX Cloud II Wireless Gaming Headset - Red"
"137","17. Jabra Evolve 20 UC Wired Headset, Stereo Professional Telephone Headphones for Greater Productivity, Superior Sound for Calls and Music, USB Connection, All Day Comfort Design","$39.99","Headset",4.3,"22,985","Jabra Evolve 20 UC Wired Headset, Stereo Professional Telephone Headphones for Greater Productivity, Superior Sound for Calls and Music, USB Connection, All Day Comfort Design"
"138","18. CORSAIR VOID RGB ELITE Wireless Gaming Headset – 7.1 Surround Sound – Omni-Directional Microphone – Microfiber Mesh Earpads – Up to 40ft Range – iCUE Compatible – PC, Mac, PS5, PS4 – Carbon","$26.99","Headset",4.3,"107,578","CORSAIR VOID RGB ELITE Wireless Gaming Headset – 7.1 Surround Sound – Omni-Directional Microphone – Microfiber Mesh Earpads – Up to 40ft Range – iCUE Compatible – PC, Mac, PS5, PS4 – Carbon"
"139","19. BENGOO G9000 Stereo Gaming Headset for PS4 PC Xbox One PS5 Controller, Noise Cancelling Over Ear Headphones with Mic, LED Light, Bass Surround, Soft Memory Earmuffs (Blue)","$39.99","Headset",4,"652","BENGOO G9000 Stereo Gaming Headset for PS4 PC Xbox One PS5 Controller, Noise Cancelling Over Ear Headphones with Mic, LED Light, Bass Surround, Soft Memory Earmuffs (Blue)"
"140","20. Turtle Beach Stealth 600 Gen 3 Wireless Multiplatform Amplified Gaming Headset for Xbox Series X|S, Xbox One, PC, PS5, PS4, Mobile – Bluetooth, 80-Hr Battery, AI Noise-Cancelling Mic – Black","$39.95","Headset",4.3,"2,240","Turtle Beach Stealth 600 Gen 3 Wireless Multiplatform Amplified Gaming Headset for Xbox Series X|S, Xbox One, PC, PS5, PS4, Mobile – Bluetooth, 80-Hr Battery, AI Noise-Cancelling Mic – Black"
"141","21. Logitech G PRO X Wireless Lightspeed Gaming Headset Gen 1: Blue VO!CE Mic Filter Tech, 50 mm PRO-G Drivers, and DTS Headphone:X 2.0 Surround Sound - Black","$19.99","Headset",4.4,"4,158","Logitech G PRO X Wireless Lightspeed Gaming Headset Gen 1: Blue VO!CE Mic Filter Tech, 50 mm PRO-G Drivers, and DTS Headphone:X 2.0 Surround Sound - Black"
"142","22. HyperX Cloud Alpha - Gaming Headset, Dual Chamber Drivers, Legendary Comfort, Aluminum Frame, Detachable Microphone, Works on PC, PS4, PS5, Xbox One/ Series X|S, Nintendo Switch and Mobile – Red","$24.99","Headset",4.4,"29,138","HyperX Cloud Alpha - Gaming Headset, Dual Chamber Drivers, Legendary Comfort, Aluminum Frame, Detachable Microphone, Works on PC, PS4, PS5, Xbox One/ Series X|S, Nintendo Switch and Mobile – Red"
"143","23. Jan 1, 2023","$99.99","Headset",4.2,"5,439","Jan 1, 2023"
"144","24. SteelSeries Arctis Nova 7P Wireless Multi-Platform Gaming Headset — Neodymium Magnetic Drivers — 2.4GHz + Bluetooth — 38Hr USB-C Battery — Gen2 AI Mic — PlayStation, PC, Switch, VR, Mobile - White","$129.99","Headset",4.3,"2,279","SteelSeries Arctis Nova 7P Wireless Multi-Platform Gaming Headset — Neodymium Magnetic Drivers — 2.4GHz + Bluetooth — 38Hr USB-C Battery — Gen2 AI Mic — PlayStation, PC, Switch, VR, Mobile - White"
"145","25. Plantronics - Blackwire 3210 - Wired, Single Ear (Monaural) Headset with Boom Mic - USB-A to connect to your PC and/or Mac","$19.99","Headset",4.4,"8,234","Plantronics - Blackwire 3210 - Wired, Single Ear (Monaural) Headset with Boom Mic - USB-A to connect to your PC and/or Mac"
"146","26. HyperX HHSS1C-KB-WT/G Cloud Stinger Core – Wireless Gaming Headset, for PS4, PS5, PC, Lightweight, Durable Steel Sliders, Noise-Cancelling Microphone - White","$129.00","Headset",4.4,"668","HyperX HHSS1C-KB-WT/G Cloud Stinger Core – Wireless Gaming Headset, for PS4, PS5, PC, Lightweight, Durable Steel Sliders, Noise-Cancelling Microphone - White"
"147","27. Wireless Gaming Headset, 7.1 Surround Sound, 2.4Ghz USB Gaming Headphones with Bluetooth 5.4, 100H Battery, ENC Noise Canceling Mic, 3.5mm Wired, RGB Light, Wireless Headset for PC PS5 PS4 Mac Switch","$229.99","Headset",4.1,"6,229","Wireless Gaming Headset, 7.1 Surround Sound, 2.4Ghz USB Gaming Headphones with Bluetooth 5.4, 100H Battery, ENC Noise Canceling Mic, 3.5mm Wired, RGB Light, Wireless Headset for PC PS5 PS4 Mac Switch"
"148","28. Astro A10 Gaming Headset Gen 2 Wired Over-Ear Headphones with flip-to-Mute Microphone, 32 mm Drivers, for Xbox Series X|S, Xbox One, Nintendo Switch, PC, Mac & Mobile Devices - Black","$59.99","Headset",4.5,"67,123","Astro A10 Gaming Headset Gen 2 Wired Over-Ear Headphones with flip-to-Mute Microphone, 32 mm Drivers, for Xbox Series X|S, Xbox One, Nintendo Switch, PC, Mac & Mobile Devices - Black"
"149","29. Mar 1, 2022","$99.99","Headset",4.1,"2,174","Mar 1, 2022"
"150","30. JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)","$107.99","Headset",4.3,"1,859","JBL Tune 510BT - Bluetooth headphones with up to 40 hours battery, microphone for call, foldable and comfortable, Android and iOs compatible (Black)"
